#X		#Y		#Wave		#Intensity
8643.799495	-715.461608	2622.992188	85.591377
8643.799495	-715.461608	2621.589844	69.528442
8643.799495	-715.461608	2620.187500	76.643517
8643.799495	-715.461608	2618.785156	48.114925
8643.799495	-715.461608	2617.381836	76.611435
8643.799495	-715.461608	2615.978516	62.345093
8643.799495	-715.461608	2614.574219	81.922112
8643.799495	-715.461608	2613.169922	78.343880
8643.799495	-715.461608	2611.765625	44.504246
8643.799495	-715.461608	2610.361328	39.155540
8643.799495	-715.461608	2608.956055	76.515259
8643.799495	-715.461608	2607.550781	67.603981
8643.799495	-715.461608	2606.145508	64.032463
8643.799495	-715.461608	2604.739258	62.240753
8643.799495	-715.461608	2603.333984	83.562935
8643.799495	-715.461608	2601.926758	76.435188
8643.799495	-715.461608	2600.520508	65.756042
8643.799495	-715.461608	2599.113281	67.519096
8643.799495	-715.461608	2597.706055	72.834290
8643.799495	-715.461608	2596.298828	26.641111
8643.799495	-715.461608	2594.890625	56.822472
8643.799495	-715.461608	2593.482422	69.237885
8643.799495	-715.461608	2592.074219	28.399336
8643.799495	-715.461608	2590.665039	76.307228
8643.799495	-715.461608	2589.255859	63.871742
8643.799495	-715.461608	2587.846680	62.084518
8643.799495	-715.461608	2586.436523	65.618462
8643.799495	-715.461608	2585.027344	65.604713
8643.799495	-715.461608	2583.617188	60.272781
8643.799495	-715.461608	2582.206055	54.943081
8643.799495	-715.461608	2580.794922	65.563492
8643.799495	-715.461608	2579.383789	90.352364
8643.799495	-715.461608	2577.972656	97.418404
8643.799495	-715.461608	2576.561523	85.001884
8643.799495	-715.461608	2575.149414	56.656048
8643.799495	-715.461608	2573.736328	28.322086
8643.799495	-715.461608	2572.324219	56.632301
8643.799495	-715.461608	2570.911133	74.314316
8643.799495	-715.461608	2569.498047	60.146603
8643.799495	-715.461608	2568.083984	70.745880
8643.799495	-715.461608	2566.670898	84.877258
8643.799495	-715.461608	2565.256836	60.108788
8643.799495	-715.461608	2563.841797	70.701393
8643.799495	-715.461608	2562.427734	60.083588
8643.799495	-715.461608	2561.012695	68.904961
8643.799495	-715.461608	2559.597656	65.357666
8643.799495	-715.461608	2558.181641	68.876068
8643.799495	-715.461608	2556.765625	35.313652
8643.799495	-715.461608	2555.349609	67.081871
8643.799495	-715.461608	2553.932617	70.597687
8643.799495	-715.461608	2552.516602	81.170311
8643.799495	-715.461608	2551.099609	61.747063
8643.799495	-715.461608	2549.681641	54.678783
8643.799495	-715.461608	2548.264648	98.753853
8643.799495	-715.461608	2546.846680	75.812943
8643.799495	-715.461608	2545.427734	68.746147
8643.799495	-715.461608	2544.009766	102.216415
8643.799495	-715.461608	2542.590820	65.193336
8643.799495	-715.461608	2541.170898	77.510948
8643.799495	-715.461608	2539.751953	70.449707
8643.799495	-715.461608	2538.332031	75.717537
8643.799495	-715.461608	2536.912109	68.659637
8643.799495	-715.461608	2535.492188	70.405357
8643.799495	-715.461608	2534.071289	52.792931
8643.799495	-715.461608	2532.650391	68.616402
8643.799495	-715.461608	2531.228516	72.120049
8643.799495	-715.461608	2529.807617	77.380875
8643.799495	-715.461608	2528.385742	45.715458
8643.799495	-715.461608	2526.963867	61.527119
8643.799495	-715.461608	2525.541016	52.726452
8643.799495	-715.461608	2524.118164	35.143585
8643.799495	-715.461608	2522.695312	73.786026
8643.799495	-715.461608	2521.271484	57.962555
8643.799495	-715.461608	2519.848633	42.145729
8643.799495	-715.461608	2518.424805	63.205315
8643.799495	-715.461608	2517.000000	71.968704
8643.799495	-715.461608	2515.575195	96.523094
8643.799495	-715.461608	2514.150391	70.183861
8643.799495	-715.461608	2512.725586	73.677567
8643.799495	-715.461608	2511.299805	50.861912
8643.799495	-715.461608	2509.874023	68.386124
8643.799495	-715.461608	2508.448242	66.618622
8643.799495	-715.461608	2507.022461	40.313320
8643.799495	-715.461608	2505.595703	50.819153
8643.799495	-715.461608	2504.168945	68.328629
8643.799495	-715.461608	2502.741211	50.797779
8643.799495	-715.461608	2501.313477	73.553726
8643.799495	-715.461608	2499.885742	82.292809
8643.799495	-715.461608	2498.458008	73.522781
8643.799495	-715.461608	2497.029297	47.254704
8643.799495	-715.461608	2495.600586	54.243984
8643.799495	-715.461608	2494.171875	52.483131
8643.799495	-715.461608	2492.742188	69.962784
8643.799495	-715.461608	2491.312500	85.686371
8643.799495	-715.461608	2489.882812	61.191666
8643.799495	-715.461608	2488.452148	66.422684
8643.799495	-715.461608	2487.022461	50.680321
8643.799495	-715.461608	2485.590820	94.350388
8643.799495	-715.461608	2484.160156	55.899567
8643.799495	-715.461608	2482.728516	69.859741
8643.799495	-715.461608	2481.296875	43.653145
8643.799495	-715.461608	2479.865234	89.033653
8643.799495	-715.461608	2478.432617	40.143974
8643.799495	-715.461608	2477.000000	57.585743
8643.799495	-715.461608	2475.566406	68.041542
